_id,text
5f6216cbcfe6f0c40622f61b,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f6216cbcfe6f0c40622f61d,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6216cbcfe6f0c40622f61f,"RT @NursingNotesUK: Governments are not 'prioritising nurses' as COVID-19 death toll surpasses 1,000. 

https://t.co/zAhumXJzr6 https://t.c…"
5f6216cbcfe6f0c40622f621,"RT @brycetache: So If I understand this right, COVID is Biden’s fault because Biden, who is not President, didn’t issue a national mask man…"
5f6216cbcfe6f0c40622f623,"RT @murray_nyc: @realDonaldTrump Yes, earth shattering - I'm sure the entire nation's problems will just melt away because ""big ten footbal…"
5f6216cbcfe6f0c40622f625,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f6216cbcfe6f0c40622f627,"RT @BestForBritain: Rayner is on fire. “The next time a man with symptoms drives from London to Durham, it will probably be to get a Covid…"
5f6216cbcfe6f0c40622f629,"RT @Assignments3718: Get 15% offer for all your assignments help today

WhatsApp +1 339-209-3739

#Essaydue #Essay #assignment #onlineclass…"
5f6216cbcfe6f0c40622f62b,RT @lisajanedavies_: I do hope that the Speaker of the House @HouseofCommons will pull up @RishiSunak firstly on his unacceptable condescen…
5f6216cbcfe6f0c40622f62d,RT @GovernorTomWolf: Later today I’ll join @FettermanLt to renew our call to the legislature to legalize adult-use marijuana in Pennsylvani…
5f6216cbcfe6f0c40622f62f,"RT @PublicHealthW: The latest number of confirmed cases of Coronavirus in Wales has been updated.
Data dashboard:
💻https://t.co/zpWRYSUbfh…"
5f6216cbcfe6f0c40622f631,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6216cbcfe6f0c40622f633,"RT @McBrydeTrybe: .@mirandalambert and @AshleyMcBryde on life during COVID, day drinking and that Garth announcement. (LA Times)

https://t…"
5f6216cbcfe6f0c40622f635,"RT @harrisonjaime: Our campaign has provided food and essential supplies to those in need during the COVID pandemic.

.@LindseyGrahamSC has…"
5f6216cbcfe6f0c40622f637,"@realDonaldTrump ""If you're the wrong person you don't have a chance"".  Thanks, Donald.  My mother was a vulnerable… https://t.co/dqKzkXY3Fj"
5f6216cbcfe6f0c40622f639,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f6216cbcfe6f0c40622f63b,RT @mygtrivias: A kbs worker was tested positive for corona. I hope everyone in the building is safe..
5f6216cbcfe6f0c40622f63d,"RT @wolfblitzer: This overnight update: The Johns Hopkins University now says 1,422 Americans died yesterday from coronavirus. https://t.co…"
5f6216cbcfe6f0c40622f63f,Evesdropping listning to couple sat next to me;auntie&amp;uncle are Israeli. She’s telling a neighbor about covid situa… https://t.co/XgrVbGL0ic
5f6216cbcfe6f0c40622f641,"@kylegriffin1 How is Trump so high in the polls? 
https://t.co/neSiReShqv"
5f6216cbcfe6f0c40622f643,"""That's a cult."""
5f6216cbcfe6f0c40622f645,"RT @MaajidNawaz: ANALYSIS THREAD - latest evidence

European #Covid19 cases are rising, but whatever is happening we must not forget our jo…"
5f6216cbcfe6f0c40622f647,"RT @donwinslow: You can't have 50 governors with 50 different strategies battling one virus.

But that's what Donald Trump did.

Instead of…"
5f6216cbcfe6f0c40622f649,"RT @crems4: Somewhere out there, a hip Amish teenager on rumspringa has a Covid-19, and that’s sad.  

Hmm all of a sudden churning butter,…"
5f6216cbcfe6f0c40622f64b,RT @kylegriffin1: Why did the president knowingly mislead America about the coronavirus threat?
5f6216cbcfe6f0c40622f64d,RT @Fio_edwards: The coronavirus pandemic starkly demonstrates the superiority of socialism over capitalism when it comes to human rights.…
5f6216cbcfe6f0c40622f64f,"Wow Chinese Virologist Dr. Li-Meng Yan Blows Whistle on China ""Manufacturing"" COVID-19... https://t.co/5Jfo9uqV9n via @thelastrefuge2"
5f6216cbcfe6f0c40622f651,"RT @PDChina: The first international passenger flight to central China's Hubei since #COVID19 outbreak arrived in Wuhan, the hardest-hit ci…"
5f6216cbcfe6f0c40622f653,"RT @jaketapper: A Maine wedding is linked to the deaths of 7 people who didn't attend

https://t.co/KLGyYUKYVW"
5f6216cbcfe6f0c40622f655,"RT @Jacinta_DiMase: Last week my oldest son, who just “celebrated” his 21st in lockdown, was confronted by two police people on North Melbo…"
5f6216cbcfe6f0c40622f657,"RT @RealDeniseWelch: We were promised better healthcare data. At present, although of course it makes sense to be tested for Covid on admis…"
5f6216cbcfe6f0c40622f659,11.7 miles away is my nearest test centre... YET AGAIN FAKE NEWS @BBCBreaking @BBCNews @BBCWorld @BorisJohnson… https://t.co/bzydGWFUqs
5f6216cbcfe6f0c40622f65b,"RT @GovJanetMills: As @nirav_mainecdc said today during @MEPublicHealth's briefing, we must work hard to maintain our grip on COVID-19. Tha…"
5f6216cbcfe6f0c40622f65d,"RT @IlkleyGolfClub: What.....a.....day! Thank you @Welcome2Yorks, @sghsportevents and all the players, professionals and celebs that made t…"
5f6216cbcfe6f0c40622f65f,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6216cbcfe6f0c40622f661,RT @KBSeauxluxe: Okay how do we get this goin here?
5f6216cbcfe6f0c40622f663,"RT @CAFinUS: You traded cotton and tobacco fields for battlefields. You said joining the Army saved your life.

Vietnam. South Korea. The P…"
5f6216cbcfe6f0c40622f665,Is this downplaying or upplaying? Or just playing with COVID?
5f6216cbcfe6f0c40622f667,"RT @TomFitton: Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
5f6216cbcfe6f0c40622f669,The Latest COVID-19 Conflict: Leaf Blowers https://t.co/H8UtRzFEli https://t.co/SZE5lUYZc0
5f6216cbcfe6f0c40622f66b,"RT @DJiCarajo: Every morning I wake up and say ""how the fuck did we get here?"" This is #HowWeGotHere"
5f6216cbcfe6f0c40622f66d,They’ll be the death of us all... #Millennials #COVID
5f6216cbcfe6f0c40622f66f,RT @saribethrose: I was on @CBSNewYork last night discussing all the problems related to opening NYC classrooms. I’m currently working from…
5f6216cbcfe6f0c40622f671,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f6216cbcfe6f0c40622f673,AI use cases in healthcare for Covid-19 and beyond https://t.co/LbPSU5KRCF #healthcare #COVID19  #StayCured
5f6216cbcfe6f0c40622f675,"RT @DrDaleNeedham: Happening very soon: Thurs Sept 17

Free 1 hour #ICUrehab / #COVID19 webinar

Register to get Zoom log-in info

See thre…"
5f6216cbcfe6f0c40622f677,"RT @ruskin147: Anyone else tested this? Someone has told me it's not a coding error but ""It looks like an error with their backend not bein…"
5f6216cbcfe6f0c40622f679,RT @janetika1: #morningjoe #maga That dumb deranged asshole really said herd mentality is the solution to getting rid of Covid. He’s actual…
5f6216cbcfe6f0c40622f67b,"RT @Sntmntlrestart: [EMERGENCY COMMISSION]

So my dad is a suspected covid patient and we need funds for his hospital bills. I'll be openin…"
5f6216cbcfe6f0c40622f67d,Coronavirus testing chaos with none available at 15 of top 20 worst hit regions https://t.co/wkKbvMXcVg Test and is… https://t.co/Vc7qG8S9Tm
5f6216cbcfe6f0c40622f67f,RT @KySportsRadio: KHSAA Commissioner Julian Tackett tells @K105sports that multiple schools in South-Central Kentucky are about to get a l…
5f6216cbcfe6f0c40622f681,RT @CochraneAus: Just published: latest update to the Cochrane Rapid Review assessing the effectiveness of #quarantine during the #COVIDー19…
5f6216cbcfe6f0c40622f683,RT @NYCMayorsOffice: HAPPENING NOW: city officials are in Flushing to support small businesses and dispel myths about the Coronavirus. http…
5f6216cbcfe6f0c40622f685,"RT @OxfordDiplomat: Another opposition mic drop at #PMQ’s by Angela Rayner to Boris Johnson: 

“The next time a man with Covid symptoms dri…"
5f6216cbcfe6f0c40622f687,"RT @dagenmcdowell: While media types are busy cluckclucking about that Trump ABC town hall, THIS is happening. *News* Eli Lilly says its ex…"
5f6216cbcfe6f0c40622f689,RT @Minorcynic: In Scotland there are 16500+ hospital bed spaces    Today 48 people are in hospital with covid.  The lockdown was to stop t…
5f6216cbcfe6f0c40622f68b,RT @kylegriffin1: Why did the president knowingly mislead America about the coronavirus threat?
5f6216cbcfe6f0c40622f68d,"RT @Toibin1: The “cosseted political class”, sure of their wages, shut down the Dáil at any sign of Covid danger

Taxi drivers are expected…"
5f6216cbcfe6f0c40622f68f,COVID-19: How behavioural economics insights can help health measure compliance: https://t.co/wl22BZhnM7 #Covid_19… https://t.co/SBfpGFqoMP
5f6216cbcfe6f0c40622f691,"RT @johnreppion: Big head Gallagher is right when he says it's stupid we're supposed to wear a mask in a supermarket and on a train, but no…"
5f6216cbcfe6f0c40622f693,RT @SkyNews: Local lockdown measures are to be imposed in the Welsh county of Rhondda Cynon Taf after a rise in coronavirus cases https://t…
5f6216cbcfe6f0c40622f695,"RT @CNN: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments during a town hall event, where he…"
5f6216cbcfe6f0c40622f697,"I still don't understand how it is possible to be in shortgage of case tracing personel in the 'land of milicians'?… https://t.co/Mki3bypoGR"
5f6216cbcfe6f0c40622f699,"RT @GenFlynn: When something is so vital to America’s survival...”Everyone needs to know the truth”⁩

China has no other intention than to…"
5f6216cbcfe6f0c40622f69b,"RT @prayingmedic: The programmed habit of not trusting ourselves while preferring the opinions of others is hard to break but it's a necess…"
5f6216cbcfe6f0c40622f69d,"When the immune system response is low, weak, or damaged, it becomes an open invitation for infections such as coro… https://t.co/JkskEs4avQ"
5f6216cbcfe6f0c40622f69f,RT @ProjectSouth: “I’m a single mother of 5. (Irwin County Detention Center) was my means of employment. But Because I began to ask questio…
5f6216cbcfe6f0c40622f6a1,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f6216cbcfe6f0c40622f6a3,"RT @news18dotcom: India has crossed 5 million Covid-19 cases.

India also recorded 1290 deaths in the last 24 hours.

https://t.co/3Do3OB3G…"
5f6216cbcfe6f0c40622f6a5,"Due to an increase in cases, there is a high demand for coronavirus tests.

@WelshGovernment are working with… https://t.co/3AxqbpfSWO"
5f6216cccfe6f0c40622f6a7,RT @kanyewest: In the streaming world master ownership is everything... that is the bulk of the income ... in COVID artist need our masters…
5f6216cccfe6f0c40622f6a9,"Join us Today with Alumni Caitlin Donnelly as we discuss how the coronavirus pandemic has affected museums. ⁠
The t… https://t.co/E9ZJgazn7L"
5f6216cccfe6f0c40622f6ab,RT @MariaBartiromo: Eli Lilly CEO on COVID-19 antibody study: This is an important day in fight against coronavirus https://t.co/aVUh9XOABZ…
5f6216cccfe6f0c40622f6ad,RT @BRBAndy: Government tells people unable to take Covid tests they will be allowed to use their predicted results!!
5f6216cccfe6f0c40622f6af,"RT @alfonslopeztena: Fewer Americans had health insurance last year, 30 million people lacked coverage in the 3rd year in a row that the ra…"
5f6216cccfe6f0c40622f6b1,"RT @TaliRichman: .@lizbybike asks the BOE to reject the transfer of $2M in surplus funds from the transportation department to BPD.

""Are w…"
5f6216cccfe6f0c40622f6b3,"RT @MikeH_PR: Game changing news in France - looks like we'll have Covid saliva tests, giving results in 15 min to 1 hour - from next month."
5f6216cccfe6f0c40622f6b5,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f6216cccfe6f0c40622f6b7,RT @axios: BREAKING: The Big Ten announced today that it will begin its football season in late October https://t.co/lq0ZjBxMYO
5f6216cccfe6f0c40622f6b9,RT @DWUhlfelderLaw: I am going to bring a herd of goats to the Florida Governor’s Mansion next Wednesday to call attention to Governor Desa…
5f6216cccfe6f0c40622f6bb,"RT @TheDailyShow: Trump's approaches to climate change and coronavirus are the same: deny its existence, and hope it will magically disappe…"
5f6216cccfe6f0c40622f6bd,"RT @ElRaynerista: ""We are “staring down the barrel of a second wave”. And what was the top priority of the Covid war cabinet? Restoring gro…"
5f6216cccfe6f0c40622f6bf,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f6216cccfe6f0c40622f6c1,"RT @CAPAction: TRUMP ON 8/5: “Children are...almost immune from this disease.” 

REALITY: Coronavirus cases, hospitalizations, and deaths i…"
5f6216cccfe6f0c40622f6c3,"@districtadmkat1 @diprjk Sir at one place, SSP kathua is guiding people to be strict about covid guidelines and her… https://t.co/EFZTnTcoy2"
5f6216cccfe6f0c40622f6c5,"RT @kerpen: Another Virginia ""death certificate match"" today adds +45 deaths to their COVID count.

This is the process by which states che…"
5f6216cccfe6f0c40622f6c7,RT @SkyNews: Local lockdown measures are to be imposed in the Welsh county of Rhondda Cynon Taf after a rise in coronavirus cases https://t…
5f6216cccfe6f0c40622f6c9,RT @DarlaShine: NBC Evening News right now talking about using UV light to treat COVID and how the Orlando Magic has been using it for a ye…
5f6216cccfe6f0c40622f6cb,"@realDonaldTrump @CNN 
@FoxNews @CNBC @MSNBC
@fox5dc @latimes @bbcau
@foxnewslatino @bbcin Trump s right all along… https://t.co/EJajXW6kuR"
5f6216cccfe6f0c40622f6cd,"❗ ONLY book a coronavirus test if you have a new continuous cough, high temperature, loss of taste and/or smell.

❗… https://t.co/bTcoHSvjb8"
5f6216cccfe6f0c40622f6cf,"RT @MOVE_texas: ""With Texas voter registration significantly down this year due to the coronavirus pandemic, MOVE Texas and Spurs Sports an…"
5f6216cccfe6f0c40622f6d1,"RT @juliaioffe: Last night when I was in the ER, I asked the absolutely wonderful doctor taking care of me if, five weeks into #COVID19, I…"
5f6216cccfe6f0c40622f6d3,"RT @juliaioffe: Last night when I was in the ER, I asked the absolutely wonderful doctor taking care of me if, five weeks into #COVID19, I…"
5f6216cccfe6f0c40622f6d5,"RT @HKrassenstein: Last night Trump claimed that he didn't downplay Covid-19,  but instead up-played it, before downplaying Covid-19 by cla…"
5f6216cdcfe6f0c40622f6d7,"RT @RichardEGrant: Please can someone explain to me why, when you land in Rome, there is a swift and well organised COVID test, with the re…"
5f6216cdcfe6f0c40622f6d9,"RT @CPrattMedia: Sometimes, you just have to take it outside. Bronx teacher sets up laptop in playground due to concerns about ventilation,…"
5f6216cdcfe6f0c40622f6db,"RT @PTI_News: 6,337 new #coronavirus cases in #UttarPradesh, tally 3.30 lakh, active cases 67,002; toll rises to 4,690 with 86 more deaths:…"
5f6216cdcfe6f0c40622f6dd,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f6216cdcfe6f0c40622f6df,"RT @GoJackFlynn: Chinese virologist: China's government 'intentionally' released COVID-19 - Fox News https://t.co/R8qZbtIIDW"
