_id,text
5f62199bea79c1204d8781da,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f62199bea79c1204d8781dc,"RT @DNCWarRoom: Trump knew the virus was airborne and deadly, but he still held 6 indoor rallies, endangering his supporters and their comm…"
5f62199bea79c1204d8781de,"Wow that will be easy to challenge. The footdragging is a powerful play.
https://t.co/0k3ZTfibyJ"
5f62199bea79c1204d8781e0,Gabriela solon COVID positive https://t.co/hHVIiQWXUa via @@JournalOnlinePH
5f62199bea79c1204d8781e2,RT @gatewaypundit: Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a Natur…
5f62199bea79c1204d8781e4,"RT @RyanAFournier: Chinese Virologist Dr. Li-Meng Yan was suspended from Twitter...

Because she said the Chinese Communist Government crea…"
5f62199bea79c1204d8781e6,"RT @atrupar: Q: Why did you downplay coronavirus?

TRUMP: I didn't downplay it. I up-played it

Q: Did you not admit to it yourself?

TRUMP…"
5f62199bea79c1204d8781e8,RT @gatewaypundit: SHOCKING: Twitter Shuts Down Account of Chinese Professor Who Has Evidence China Created the Coronavirus in a Lab @JoeHo…
5f62199bea79c1204d8781ea,Are you seeing a rise in #absences in your business due to #coronavirus sickness or self-isolation? Find top tips o… https://t.co/OcFV9zF53i
5f62199bea79c1204d8781ec,"@realDonaldTrump @ABC @realDonaldTrump had to face reality. With 195,000 #coronavirus deaths and counting, the US h… https://t.co/icFUystPqk"
5f62199bea79c1204d8781ee,@larry_griebenow @nhannahjones @DOEChancellor @NYCMayor Malcolm identified as neither &amp; hated white liberals in par… https://t.co/7ONQsMCwlk
5f62199bea79c1204d8781f0,"RT @ToryFibs: CV19 *hospitalisation* rates have just hit a 77 day high. Now at a rate of more than 1,000 a week. 

Tories axed 15,000 beds…"
5f62199bea79c1204d8781f2,@0riginElle @Katsuko_Maru @sbmeunier @FinancialTimes umm i highly recommend reviewing the situation #TraitorTrump… https://t.co/XvNmtcp5B4
5f62199cea79c1204d8781f4,RT @desix_0825: lol Moonbin coughed and did the “X” (to probably say he doesn’t have corona) which made Young K laugh 😂😂😂 https://t.co/uHDR…
5f62199cea79c1204d8781f6,RT @RobDotHutton: Proper zinger from Angela Rayner to Boris Johnson at #PMQs: “The next time a man with Covid symptoms drives from London t…
5f62199cea79c1204d8781f8,RT @PalmerReport: @realDonaldTrump @ABC Audience members chewed you out. You were completely incoherent and you clearly didn’t want to be t…
5f62199cea79c1204d8781fa,and I was THIRTEEN when I received a scholarship to a dance intensive in New York (rip thx to covid)
5f62199cea79c1204d8781fc,"Coronavirus whistleblower speaks out about possible COVID origin on 'Tuc... https://t.co/CgDAfMh5oq 來自 @YouTube"
5f62199cea79c1204d8781fe,"@Limerick1914 These headlines are almost always followed by ""Noel Gallagher tests positive for Covid 19"""
5f62199cea79c1204d878200,RT @AlanBixter: Serious question: Is there a Federal Liberal Party MP who supports the Public Health Orders given to protect Australians fr…
5f62199cea79c1204d878202,"The R0 is decreasing? Chennai's peak is over?"
5f62199cea79c1204d878204,RT @New_Narrative: But Trump says violence in America is out of control.
5f62199cea79c1204d878206,Dr. Li-Meng Yan from Hong Kong Confirmed GP Reporting from April that the China Coronavirus Was Man-made and Not a… https://t.co/J8SxXCCYmh
5f62199cea79c1204d878208,"RT @CAPAction: Trump told Bob Woodward that the coronavirus is ""a killer if it gets you.""

Just three days earlier, he tweeted that ""the In…"
5f62199cea79c1204d87820a,RT @1776Stonewall: Twitter suspends the account of the Chinese scientist who published paper explaining how Covid Was Created In a Wuhan la…
5f62199cea79c1204d87820c,RT @nicolasterry: Its #COVID19 Virtual Summit Day! Register FREE: https://t.co/GLpv3ydQj2 33 authors of #COVIDPolicyPlaybook will present l…
5f62199cea79c1204d87820e,RT @MyArrse: Rhondda Valley Coronavirus outbreak linked to Doncaster races;  People from Rhondda Valley had just returned from The Doncaste…
5f62199cea79c1204d878210,"The Big Ten on Wednesday restored its 2020 football season, a surprising reversal in its response to the coronaviru… https://t.co/otNaQzXxTU"
5f62199cea79c1204d878212,@LTFC_Dave @AdamDriscoll92 If you ask for a refund this season after piling into a season ticket you’re a bit dim.… https://t.co/rNoV2rrqBK
5f62199cea79c1204d878214,Twitter Suspends Account Of Chinese Scientist Who Published Paper Alleging Covid Was Created In Wuhan Lab… https://t.co/vv3fWxj4D7
5f62199cea79c1204d878216,"RT @KagutaMuseveni: After a long day at work, I read through the streaming messages from each one of you. Thank you for your warm wishes. I…"
5f62199cea79c1204d878218,"RT @davidschneider: NOT RESIGNED
The one who broke lockdown rules
The one who saved a Tory donor £40m
The one who oversaw the A level catas…"
5f62199cea79c1204d87821a,"RT @CNNTonight: “This was just a firehose of lying.”

CNN’s Daniel Dale fact checks President Trump's comments at an ABC town hall, where h…"
5f62199cea79c1204d87821c,"Woeful stuff from @MattHancock and the @Conservatives - 8 months into the pandemic and they still can't get the fun… https://t.co/Y6xZgyNHCv"
5f62199cea79c1204d87821e,"RT @kimfreethinker: BREAKING: Chinese virologist: China's government 'intentionally' released COVID-19, “the China virus.” 

This doctor sh…"
5f62199dea79c1204d878220,"17th International Conference on Pharmaceutical Chemistry | London, UK | 26-27 July 2021
#event 
pharmaceuticalchem… https://t.co/ldC8pTHgim"
5f62199dea79c1204d878222,"My relative also died of heart attack while taking Covid recovery course...
Why heart attack will come?
What kind o… https://t.co/LdyCqCNa7C"
5f62199dea79c1204d878224,Great report from the #WorldEconomicForum with the strategic support of @Catalyst_2030
5f62199dea79c1204d878226,"RT @RichardGrenell: Will @JoeBiden make clear that Communist China is responsible for Covid 19?

US intel agencies issued a joint statement…"
5f62199dea79c1204d878228,The latest POWER BUSINESS! https://t.co/zXa7YC2c3P Thanks to @GeorgeW78246413 @Aleena28856099 #marketing #corona
5f62199dea79c1204d87822a,"NBC News admits: ""Leaders Make Power-Grabs As World Is Distracted By Coronavirus Pandemic"" - video - News https://t.co/vgbWbpyQt1"
5f62199dea79c1204d87822c,"RT @grisuy: So 7 people who didn't go this wedding have died https://t.co/59ltso5xS2"
5f62199dea79c1204d87822e,"RT @realTuckFrumper: 'South Park' Is Coming Back—Watch the Trailer for 'The Pandemic Special' https://t.co/DyBFiMqe9H"
5f62199dea79c1204d878230,"RT @MaxBoot: More than 200,000 Americans have died of covid-19, and more than 29 million people remain on unemployment.

And now the right…"
5f62199dea79c1204d878232,"RT @MaxBoot: More than 200,000 Americans have died of covid-19, and more than 29 million people remain on unemployment.

And now the right…"
5f62199dea79c1204d878234,"RT @jennyrachelpal: Trump has called the following “a hoax”: 

Climate Change 
Russian Election Interference 
Coronavirus 

Trump has sough…"
5f62199dea79c1204d878236,"How do you call dragging someone's mother in your beef as petty offence?"
5f62199dea79c1204d878238,"RT @pushforward40: Chinese virologist: China's government 'intentionally' released COVID-19

https://t.co/xdE74u547j"
5f62199dea79c1204d87823a,"RT @sarawynart: I hate to do this, but I’m having a super shitty month. I’ve had to deplete my savings. Our bank ended our mortgage break (…"
5f62199dea79c1204d87823c,"RT @JamesMason_78: At a time of uncertainty, I’d like to thank the support of so many that turned out today at our first event in 6 months…"
5f62199dea79c1204d87823e,"RT @AllAfricannews1: The President of Guinea got angry and wanted to beat up one of his Ministers for the theft of Covid funds.

Cyril Rama…"
5f62199dea79c1204d878240,This virus is turning out to be a boggart - taking any and all shapes people are most afraid of...
5f62199dea79c1204d878242,"RT @JuddLegum: 1. On April 28, Trump signed an order requiring meatpacking plants to ""continue their operations to the fullest extent possi…"
5f62199dea79c1204d878244,RT @BentheFidler: Lilly offers first evidence that its antibody drug may help treat #COVID19 https://t.co/ErPCUKnMAp $LLY $REGN $VIR $GSK $…
5f62199eea79c1204d878246,RT @Hal_RTFLC: But the stock market ...
5f62199eea79c1204d878248,RT @JohnCornyn: Nancy Pelosi is putting a bailout for progressive politicians in blue states ahead of genuine Covid relief. https://t.co/fE…
5f62199eea79c1204d87824a,@BakedPotatoCat MARIONNE!!!!! Your cosplays are FUCKING AMAZING AND I LOVE EVERY SINGLE ONE OF YOUR LOOKS!!!! I wis… https://t.co/50rTq8yhFa
5f62199eea79c1204d87824c,"RT @HimalayaGlobal: Whistleblower virologist Dr. Li-Meng Yan interviewed by @TheNatPulse:

""The #Covid_19 was lab-modified based on a virus…"
5f62199eea79c1204d87824e,"why isn't covid doing her thing with them omg 
https://t.co/t9a16Nrb1k"
5f62199eea79c1204d878250,"RT @OpIndia_com: Twitter suspends Chinese scientist’s account days after she had asserted that Wuhan coronavirus was made in a lab
https://…"
5f62199eea79c1204d878252,"@HickoryFOBW @youyanggu @Kyle_Feldscher So Sweden is going to have 5x more ""Covid reported"" deaths?"
5f62199eea79c1204d878254,Yall was good asl to me man😪
5f62199eea79c1204d878256,"RT @jayasax: I'm still so mad at this. We don't have to face a second wave! You could just not open schools and offices and indoor dining!…"
5f62199eea79c1204d878258,"RT @NotRitsuka: Good. Most children don't need see that shit. https://t.co/lKiJgD2Lyd"
5f62199eea79c1204d87825a,i wish covid wasnt a thing so i could see haechan in concert im so sad its gonna be such a long time till i can https://t.co/bCkbbGN0jY
5f62199eea79c1204d87825c,RT @NewburyToday: #Coronavirus West Berkshire: Number of deaths involving Covid-19 registered to September 12 https://t.co/zb5F8x1gfz
5f62199eea79c1204d87825e,RT @fred_guttenberg: This video from @donwinslow on #HowWeGotHere is truly powerful.  I hope you watch this.  We did not need to be at this…
5f62199eea79c1204d878260,"@cc0u8084 @MikeH_PR And in its own way will be world-beating (for lateness, expense and profits for the private sector)"
5f62199eea79c1204d878262,@GBPublicHealth why are you on the news asking people NOT to test for COVID when students who are ill HAVE to test… https://t.co/U7kxluHMgm
5f62199eea79c1204d878264,"RT @jacobsoboroff: NEW: Trump admin admits it has expelled 8,800 migrant kids from U.S. with little legal oversight or due process, skirtin…"
5f62199eea79c1204d878266,"RT @KirstieMAllsopp: Livelihoods matter, the destitution, despair &amp; death worldwide that will stem from failure to consider the economic im…"
5f62199fea79c1204d878268,"RT @ScienceIsNew: COVID-19 virus uses heparan sulfate to get inside cells

https://t.co/PkR1UIZRVv"
5f62199fea79c1204d87826a,"RT @AndrewBatesNC: ""The claim...is misleading for two reasons: Biden has, in fact, urged all state governors to mandate mask-wearing to slo…"
5f62199fea79c1204d87826c,"Princess is poorly 😔
Thankfully no sign of covid, so I shall be resting up for a... https://t.co/4kqrmpbYIG https://t.co/cDb17tLYtu"
5f62199fea79c1204d87826e,Coronavirus Is Changing Available Resources For Adults Living With Disabilities https://t.co/kAu4dizpS9
5f62199fea79c1204d878270,"RT @_sechabarsa: 7 months of a pandemic and i haven't lost a family member or friend to Covid and I'm grateful ❤"
5f62199fea79c1204d878272,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…"
5f62199fea79c1204d878274,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f62199fea79c1204d878276,"RT @DAWNfeminist: Download the latest #DAWNInforms on #BlueEconomy for insightful articles on:

🌊The Industrialisation of the #Ocean
🌊Ocean…"
5f62199fea79c1204d878278,"I went to pick up my breakfast order at a family diner this early morning and holy cow, the amount of people sittin… https://t.co/BjrjeuMTfb"
5f62199fea79c1204d87827a,@fordnation @francoislegault Between Sept 1 and 10th flights came in from 10 different countries with passengers th… https://t.co/ZjrfEeA6ZA
5f62199fea79c1204d87827c,RT @fox7austin: COVID VACCINES FOR FREE? The federal govt has outlined a sweeping plan to make vaccines for the coronavirus available for f…
5f62199fea79c1204d87827e,Hold up ... that might be the sun! Someone tell the papers! https://t.co/QpOWZC4xsx
5f62199fea79c1204d878280,"RT @jneill: Compare NHS (Pillar 1) and private lab (Pillar 2) testing:

☑️NHS capacity growing with demand

❌Private lab capacity *declined…"
5f62199fea79c1204d878282,"RT @1776Stonewall: Watch Tucker Carlson tonight. Dr. Li-Meng Yan will be on. She's the Chinese scientist who published a paper which shows…"
5f62199fea79c1204d878284,16/09/2020 09:56:44 Another American has died from COVID-19. #Every80Seconds
5f62199fea79c1204d878286,RT @JeffLatham7: Intentional release. Germ warfare. China. Virus.
5f62199fea79c1204d878288,"RT @deepquoteph: Covid Free December, please!"
5f62199fea79c1204d87828a,"RT @BestForBritain: Rayner is on fire. “The next time a man with symptoms drives from London to Durham, it will probably be to get a Covid…"
5f62199fea79c1204d87828c,[2/2] My first #DailyPositivity post is about dolphins in #HongKong! Due to the #COVID outbreak and a consequent dr… https://t.co/pWfgeMmNkc
5f62199fea79c1204d87828e,RT @ByMarkJohnson: MSU students make up at least 550 COVID-19 cases. One-third of those tested positive after going to a party or gathering…
5f62199fea79c1204d878290,@joelycett My last name has an egg in it. I’ll get measured for the dress
5f62199fea79c1204d878292,RT @ProjectSouth: “I’m a single mother of 5. (Irwin County Detention Center) was my means of employment. But Because I began to ask questio…
5f62199fea79c1204d878294,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f6219a0ea79c1204d878296,"RT @GetWisdomDude: This Note From My Family In San Francisco.
 
""We're all fine. Just a series of historic events.
#COVID19, 104°+ temps, W…"
